,Unnamed: 0,text,dic_rounded,lsvc,knn,mnb,lsvc_bin,knn_bin,mnb_bin,entities,candidate
814,814,RT @Hakimjemili: #2017LeDebat ,Nan,2,2,2,0,0,1,None,None
815,815,RT @pandisama_: CEST DE LA POUDRE DE PERLIMPIMPIMMMMMMM SALOOOOOPEEEEEEEE #2017LeDebat ,Nan,2,2,2,0,0,0,"CEST DE LA,POUDRE DE",None
816,816,"RT @Marine2017_EN: It has been 25 years since you promised this ""social Europe"" and we only got unemployment , deindustrialization , relocati… ",Nan,2,2,2,0,0,1,None,None
817,817,RT @Freezze: C'est bon elle a vrillé complet #2017LeDebat ,1,2,2,2,0,0,0,None,None
818,818,RT @Hakimjemili: #2017LeDebat ,Nan,2,2,2,0,0,1,None,None
819,819,RT @Sylvqin: T'as pas besoin de parler de ton programme si t'insultes l'autre candidat pendant 3h #2017LeDébat ,Nan,2,2,2,0,1,0,None,None
820,820,RT @Freezze: RT si t'as rien compris. #2017LeDebat ,0,2,2,2,0,1,0,None,None
821,821,RT @deleteitugly: Meilleur moment du débat #2017LeDebat ,Nan,2,2,1,1,1,1,Meilleur,None
822,822,"RT @lDontGiveUp: ""C'est de la poudre de perlimpinpin"" - Emanuel Macron.
(Expression non utilisé depuis 1924) #2017LeDébat ",1,2,2,2,0,0,0,Emanuel Macron,Macron
823,823,"RT @Pichukulele: ""J'avais voté Cheminade moi"" #2017LeDebat  ",Nan,2,2,2,1,1,1,None,None
824,824,"RT @MardiMondain: Qui soutenez-vous pour le 2nd tour? 🇫🇷
Lançons le GRAND sondage citoyen!
1•Votez 
2•Retweetez 
#2017LeDebat   
#ElectionP… ",0,2,2,2,0,0,0,GRAND,None
825,825,RT @deleteitugly: Meilleur moment du débat #2017LeDebat ,Nan,2,2,1,1,1,1,Meilleur,None
826,826,"RT @EmmanuelMacron: Madame Le Pen , la France mérite mieux que vous. #2017LeDébat ",1,1,2,1,1,1,1,Madame Le Pen,LePen
827,827,RT @mkfrison: Ça marche avec toutes les chansons !!! #2017LeDébat ,Nan,2,2,2,0,0,0,None,None
828,828,RT @deleteitugly: Meilleur moment du débat #2017LeDebat ,Nan,2,2,1,1,1,1,Meilleur,None
829,829,RT @Marine2017_EN: It's not the government that creates money but the #French ! Its their money. We must give them their money back! #2017L… ,Nan,2,2,2,0,0,1,None,None
830,830,"RT @EmmanuelMacron: Madame Le Pen , la France mérite mieux que vous. #2017LeDébat ",1,1,2,1,1,1,1,Madame Le Pen,LePen
831,831,RT @Sylvqin: T'as pas besoin de parler de ton programme si t'insultes l'autre candidat pendant 3h #2017LeDébat ,Nan,2,2,2,0,1,0,None,None
832,832,"RT @Marine2017_EN: Mr. #Macron , you have a complacency for #Islamism (votes) #2017LeDébat #MuslimBrotherhood @MLP_officiel  ",Nan,2,2,2,0,1,1,#Macron,Macron
833,833,RT @LT77_Insoumis: Gardons le moral face à #2017LeDebat en songeant au 3e tour de ces présidentielles #legislatives2017 #RendezNousMélencho… ,0,2,2,2,0,0,1,None,None
834,834,"RT @EmmanuelMacron: Madame Le Pen , la France mérite mieux que vous. #2017LeDébat ",1,1,2,1,1,1,1,Madame Le Pen,LePen
835,835,"RT @EmmanuelMacron: Madame Le Pen , la France mérite mieux que vous. #2017LeDébat ",1,1,2,1,1,1,1,Madame Le Pen,LePen
836,836,RT @Hakimjemili: Meskin les journalistes au milieu on dirait des CPE qui gèrent un problème de racisme dans la cour de récré avec les délég… ,0,2,2,2,0,0,0,Meskin,None
837,837,RT @deleteitugly: Meilleur moment du débat #2017LeDebat ,Nan,2,2,1,1,1,1,Meilleur,None
838,838,"RT @PolitiquementFN: Marine est critiqué pour avoir dit des vérités.
Macron est adulé pour avoir caché , nié et menti.
#JamaisMacron #2017Le… ",0,2,2,2,1,0,1,"Marine,Macron,#JamaisMacron",Macron
839,839,RT @Sylvqin: T'as pas besoin de parler de ton programme si t'insultes l'autre candidat pendant 3h #2017LeDébat ,Nan,2,2,2,0,1,0,None,None
840,840,RT @ErenJaeger95: Normalement #2017LeDébat aurait dû ce passé comme ça 😭😭😭😭 ,1,2,2,2,0,1,0,None,None
841,841,RT @Freezze: RT si t'as rien compris. #2017LeDebat ,0,2,2,2,0,1,0,None,None
842,842,"RT @DonaldTrump_FR: Marine Le Pen
""De toute façon , la France sera dirigée par une femme : ce sera moi ou Madame Merkel.""
#2017LeDebat ,Isabelle ,241 ,NaN ,48.849 ,2.637
2017-05-06 20:52:07 ,RT @CyrusNorth: Y'a un mec qui donne un cours d'économie à Marine Le Pen à la TV. C'est génial. #2017LeDebat ,The Great Gatsby ,3434 ,NaN ,48.849 ,2.637
2017-05-06 20:51:28 ,RT @MadeJessey: La médiocrité consternante de ce débat témoigne bien du rendez-vous manqué qu'aura été cette élection faussée. #2017LeDebat ,AxDef ,533 ,NaN ,48.849 ,2.637
2017-05-06 20:51:14 ,RT @hugogelin: Le Pen parle de Macron. Macron parle de la France. #2017LeDebat ,أنا جائع ,18761 ,NaN ,48.849 ,2.637
2017-05-06 20:51:03 ,RT @Rayanlvtt: Si Macron est élu #2017LeDebat #GrandDebat ,lucas ,430 ,NaN ,48.849 ,2.637
2017-05-06 20:50:36 ,""RT @Freezze: ""Excusez moi mais ... Mais .. Pourrait on évoquer le ... S'il vous plait ? Est ce que ... Oh et puis démerdez vous tiens""  #20… ",0,2,2,2,0,0,0,"Marine Le Pen,France,Madame Merkel,Isabelle,NaN,Marine Le Pen,Great Gatsby,NaN,AxDef,NaN,Macron,Macron,أنا جائع,NaN,NaN",None
843,843,RT @Rayanlvtt: Si Macron est élu #2017LeDebat #GrandDebat ,Nan,2,2,2,0,1,0,Macron,Macron
844,844,RT @Freezze: C'est bon elle a vrillé complet #2017LeDebat ,1,2,2,2,0,0,0,None,None
845,845,RT @ErenJaeger95: Normalement #2017LeDébat aurait dû ce passé comme ça 😭😭😭😭 ,1,2,2,2,0,1,0,None,None
846,846,RT @ErenJaeger95: Normalement #2017LeDébat aurait dû ce passé comme ça 😭😭😭😭 ,1,2,2,2,0,1,0,None,None
847,847,RT @ErenJaeger95: Normalement #2017LeDébat aurait dû ce passé comme ça 😭😭😭😭 ,1,2,2,2,0,1,0,None,None
848,848,RT @Sylvqin: T'as pas besoin de parler de ton programme si t'insultes l'autre candidat pendant 3h #2017LeDébat ,Nan,2,2,2,0,1,0,None,None
849,849,"RT @NousLesFiIIes: quand y'a ""terrorisme"" dans la question #2017LeDébat  ",0,2,2,2,1,1,0,None,None
850,850,RT @ErenJaeger95: Normalement #2017LeDébat aurait dû ce passé comme ça 😭😭😭😭 ,1,2,2,2,0,1,0,None,None
851,851,RT @Freezze: RT si t'as rien compris. #2017LeDebat ,0,2,2,2,0,1,0,None,None
852,852,RT @ErenJaeger95: Normalement #2017LeDébat aurait dû ce passé comme ça 😭😭😭😭 ,1,2,2,2,0,1,0,None,None
853,853,"RT @2017Soutiens: Ce soir ,les masques sont tombés : le vrai macron représentant de la haute finance conduira le pays dans une crise insoute… ",0,2,2,2,0,1,1,None,None
854,854,"RT @Marwan_FX: Attention , question difficile. Ceci est:
- Une danse orientale version FN
- Le remake de Pulp Fiction
- MLP aux présidentiel… ",0,2,2,2,0,0,1,"Pulp Fiction,MLP",None
855,855,RT @2017Soutiens: Voici le véritable parti de la haine. Et il s'appelle En Marche ! #BayrouGate #Cathedrale #Reims #JeVotePour #2017LeDebat… ,Nan,2,2,2,0,1,0,None,None
856,856,RT @2017Soutiens: RT si vous voulez que @MLP_officiel demande à Macron le nom de son 1er ministre demain soir lors du #2017LeDebat ! #MLPTF… ,Nan,2,2,2,0,0,0,Macron,Macron
857,857,"RT @GrandesVoix: #2017LeDebat : ""Emmanuel Macron n'a pas été clair sur le communautarisme , sur l'UOIF"" @VilleneuveCharl #GrandesVoix ,Vanessa ,738 ,NaN ,48.849 ,2.637
2017-05-06 20:45:14 ,RT @Freezze: RT si t'as rien compris. #2017LeDebat ,Sara ⚡️ ,10720 ,NaN ,48.849 ,2.637
2017-05-06 20:44:28 ,RT @EmmanuelMacron: #2017LeDébat en 5 minutes ! ,misa ,3198 ,NaN ,48.849 ,2.637
2017-05-06 20:44:11 ,RT @MaevaAnissaSHL: Allez c'est reparti l'Algérie youyouyou décidément les Le Pen ont du etre violés là-bas. Ferme la Marine. #2017LeDebat ,pirate ,87 ,NaN ,48.849 ,2.637
2017-05-06 20:44:02 ,RT @Freezze: RT si t'as rien compris. #2017LeDebat ,NaimutoTv ,10720 ,NaN ,48.849 ,2.637
2017-05-06 20:43:53 ,RT @Charli_thr: quand ca commence à parler de l'islam #2017LeDébat ,lilykis ,1795 ,NaN ,48.849 ,2.637
2017-05-06 20:43:48 ,RT @EmmanuelMacron: Le pays vous importe peu. Vous n'avez pas de projet pour lui sinon celui qui consiste à vivre de la peur et des mensong… ,pirate ,2166 ,NaN ,48.849 ,2.637
2017-05-06 20:43:04 ,RT @Sdnadra: Quand t'as pas de feuille double. #2017LeDebat ,🏳 ,168 ,NaN ,48.849 ,2.637
2017-05-06 20:43:04 ,RT @Freezze: C'est bon elle a vrillé complet #2017LeDebat ,alux ,12164 ,NaN ,48.849 ,2.637
2017-05-06 20:43:00 ,RT @Sylvqin: T'as pas besoin de parler de ton programme si t'insultes l'autre candidat pendant 3h #2017LeDébat ,Forza Melenchon ❤ ,33064 ,NaN ,48.849 ,2.637
2017-05-06 20:42:10 ,RT @ErenJaeger95: Normalement #2017LeDébat aurait dû ce passé comme ça 😭😭😭😭 ,Mr WaliD ,1682 ,NaN ,48.849 ,2.637
2017-05-06 20:41:54 ,RT @Freezze: RT si t'as rien compris. #2017LeDebat ,Albane Stone ,10720 ,NaN ,48.849 ,2.637
2017-05-06 20:41:15 ,RT @Freezze: RT si t'as rien compris. #2017LeDebat ,erual ,10720 ,NaN ,48.849 ,2.637
2017-05-06 20:40:49 ,RT @Hakimjemili: Meskin les journalistes au milieu on dirait des CPE qui gèrent un problème de racisme dans la cour de récré avec les délég… ,Saraa🇲🇱🇲🇦 ,2843 ,NaN ,48.849 ,2.637
2017-05-06 20:40:20 ,""RT @Aede: C'est pas des journalistes qu'il fallait mettre pour le débat , c'est Pascal le grand frère. #2017LeDébat ",0,0,2,0,0,0,0,"Emmanuel Macron,Vanessa,NaN,Sara,NaN,NaN,NaN,NaimutoTv,NaN,NaN,NaN,NaN,NaN,Forza Melenchon,NaN,WaliD,NaN,Albane Stone,NaN,NaN,Meskin,Saraa,NaN,Pascal",Macron
858,858,RT @EmmanuelMacron: #2017LeDébat en 5 minutes ! ,Nan,2,2,2,1,0,1,None,None
859,859,RT @ErenJaeger95: Normalement #2017LeDébat aurait dû ce passé comme ça 😭😭😭😭 ,1,2,2,2,0,1,0,None,None
860,860,RT @deleteitugly: Meilleur moment du débat #2017LeDebat ,Nan,2,2,1,1,1,1,Meilleur,None
861,861,RT @exdrn: - t'a pas besoin d'expliquer ton programme si t'en a pas #GrandDebat2017 #2017LeDébat ,Nan,2,2,2,0,1,0,None,None
862,862,"RT @Freezze: ""Poudre de Perlimpinpin""  #2017LeDebat  ",Nan,2,2,2,0,0,1,None,None
863,863,"RT @Sylvqin: *Macron tire un mot au hasard*
""putain je vais jamais réussir à caler ça""
#2017LeDébat  ",0,2,2,0,1,1,1,Macron,Macron
864,864,RT @ErenJaeger95: Normalement #2017LeDébat aurait dû ce passé comme ça 😭😭😭😭 ,1,2,2,2,0,1,0,None,None
865,865,RT @franceinfoplus: Meilleur gif de la soirée 👌  #2017LeDébat ,Nan,2,2,2,1,1,1,Meilleur,None
866,866,RT @dupontaignan: M.Macron accepte sans honte le soutien de l'UOIF. C'est l'aveu irresponsable d'une soumission au fanatisme islamiste. #20… ,0,0,2,0,0,0,0,None,None
867,867,RT @CarlMeeus: C'est le moment parfait il me semble pour reprendre ce propos de Raymond Aron #2017LeDebat ,1,2,2,2,0,0,0,Raymond Aron,None
868,868,RT @ErenJaeger95: Normalement #2017LeDébat aurait dû ce passé comme ça 😭😭😭😭 ,1,2,2,2,0,1,0,None,None
869,869,On n'est pas encore lundi et j'ai déjà la gueule de bois...#LaPesteOuLeColérique  #2017LeDebat 😒 ,0,2,2,2,0,1,0,None,None
870,870,"RT @bchameroy: Je regarde #2017LeDebat en HD , c'est dingue on voit vachement bien les détails !  ",1,2,2,2,1,1,1,None,None
871,871,RT @Freezze: RT si t'as rien compris. #2017LeDebat ,0,2,2,2,0,1,0,None,None
872,872,RT @Rayanlvtt: Si Macron est élu #2017LeDebat #GrandDebat ,Nan,2,2,2,0,1,0,Macron,Macron
873,873,"RT @bchameroy: Je regarde #2017LeDebat en HD , c'est dingue on voit vachement bien les détails !  ",1,2,2,2,1,1,1,None,None
874,874,"RT @fligoupier: Tu me manques , petit ange parti trop tôt... 😢 #2017LeDebat  ",0,0,2,0,0,0,0,None,None
875,875,"RT @Eliane2Carantec: Ce qui sortait de la bouche de JM LePen il y a 20ans me faisait peur , ce qui est sorti de ses bourses il y a 49 ans m'… ",0,0,2,0,0,0,0,JM,None
876,876,RT @tristanbelotti: Putain ... j'aime internet 😂 #2017LeDebat ,Nan,0,2,1,0,1,1,Putain,None
877,877,"RT @Sylvqin: *Macron tire un mot au hasard*
""putain je vais jamais réussir à caler ça""
#2017LeDébat  ",0,2,2,0,1,1,1,Macron,Macron
878,878,RT @Alextrxm: les journalistes quand ils essayent d'intervenir mais qu'ils se font couper la parole  #2017LeDebat ,Nan,2,2,2,0,1,0,None,None
879,879,"RT @Freezze: ""Excusez moi mais ... Mais .. Pourrait on évoquer le ... S'il vous plait ? Est ce que ... Oh et puis démerdez vous tiens""  #20… ",Nan,2,2,0,0,1,0,None,None
880,880,RT @KevinMcmelf: Les raisons de voter pour Marine Le Pen    #2017LeDebat ,Nan,2,2,2,1,1,1,Marine Le Pen,LePen
881,881,RT @hugogelin: Le Pen parle de Macron. Macron parle de la France. #2017LeDebat ,Nan,0,2,0,0,0,0,"Macron,Macron",Macron
882,882,RT @EmmanuelMacron: #2017LeDébat en 5 minutes ! ,Nan,2,2,2,1,0,1,None,None
883,883,"RT @Aede: C'est pas des journalistes qu'il fallait mettre pour le débat , c'est Pascal le grand frère. #2017LeDébat ",1,2,2,2,0,0,0,Pascal,None
884,884,RT @deleteitugly: Meilleur moment du débat #2017LeDebat ,Nan,2,2,1,1,1,1,Meilleur,None
885,885,RT @ErenJaeger95: Normalement #2017LeDébat aurait dû ce passé comme ça 😭😭😭😭 ,1,2,2,2,0,1,0,None,None
886,886,"RT @Eliane2Carantec: Ce qui sortait de la bouche de JM LePen il y a 20ans me faisait peur , ce qui est sorti de ses bourses il y a 49 ans m'… ",0,0,2,0,0,0,0,JM,None
887,887,"RT @Sarah_Menr: Le Pen présidente ? 
""Une chaise , une table , un banc sera élu plutôt qu'elle dans ce pays."" #RendezNousMelenchon #LeGrandDe… ",0,2,2,2,0,1,0,None,None
888,888,"RT @Aede: C'est pas des journalistes qu'il fallait mettre pour le débat , c'est Pascal le grand frère. #2017LeDébat ",1,2,2,2,0,0,0,Pascal,None
889,889,RT @Sylvqin: ALORS C'EST MARRANT MONSIEUR MACRON QUE VOUS PARLIEZ DE VOTRE PROGRAMME PARCE QUE J'AI QUELQUES DOSSIERS SUR VOUS #2017LeDébat… ,Nan,2,2,2,0,0,0,"MACRON,PARLIEZ DE,PARCE",Macron
890,890,"RT @Marine2017_EN: Mr Macron ! Judicial laxity causes an explosion of insecurity , in our cities as well as in the countryside #2017LeDebat… ",Nan,2,2,2,0,1,0,Macron,Macron
891,891,RT @deleteitugly: Meilleur moment du débat #2017LeDebat ,Nan,2,2,1,1,1,1,Meilleur,None
892,892,RT @EmmanuelMacron: Ça fait à peu près 3 minutes que Mme Le Pen nous explique sa stratégie pour lutter contre le chômage en France. Elle n'… ,0,2,2,2,0,1,0,France,None
893,893,RT @mkfrison: Ça marche avec toutes les chansons !!! #2017LeDébat ,Nan,2,2,2,0,0,0,None,None
894,894,RT @Sylvqin: T'as pas besoin de parler de ton programme si t'insultes l'autre candidat pendant 3h #2017LeDébat ,Nan,2,2,2,0,1,0,None,None
895,895,RT @Freezze: C'est bon elle a vrillé complet #2017LeDebat ,1,2,2,2,0,0,0,None,None
896,896,RT @mkfrison: Ça marche avec toutes les chansons !!! #2017LeDébat ,Nan,2,2,2,0,0,0,None,None
897,897,"RT @Marine2017_EN: 🔴KEY PHRASE ""Mr #Macron , in any case , #France will be governed by a #Woman: either ME or Mrs. #MERKEL !"" #2017LeDebat @M… ",Nan,2,2,2,0,0,0,"KEY,#Macron",Macron
898,898,RT @deleteitugly: Meilleur moment du débat #2017LeDebat ,Nan,2,2,1,1,1,1,Meilleur,None
899,899,RT @EmmanuelMacron: Vous avez insulté beaucoup de Français quand vous êtes revenue sur la rafle du Vél d'Hiv. #2017LeDébat ,0,2,2,2,0,1,1,Français,None
900,900,RT @Freezze: RT si t'as rien compris. #2017LeDebat ,0,2,2,2,0,1,0,None,None
901,901,RT @deleteitugly: Meilleur moment du débat #2017LeDebat ,Nan,2,2,1,1,1,1,Meilleur,None
902,902,RT @Poulin2012: ALERTE ENLÈVEMENT 2 journalistes ont disparus ce soir du plateau de #2017LeDebat ,Nan,2,2,2,0,1,0,ALERTE,None
903,903,"RT @EmmanuelMacron: Je suis debout , mais pour être debout je n'ai pas besoin de salir les étrangers ou les juges. #2017LeDébat ",0,2,2,2,0,1,0,None,None
904,904,"RT @Aede: C'est pas des journalistes qu'il fallait mettre pour le débat , c'est Pascal le grand frère. #2017LeDébat ",1,2,2,2,0,0,0,Pascal,None
905,905,"RT @Aede: C'est pas des journalistes qu'il fallait mettre pour le débat , c'est Pascal le grand frère. #2017LeDébat ",1,2,2,2,0,0,0,Pascal,None
906,906,RT @ErenJaeger95: Normalement #2017LeDébat aurait dû ce passé comme ça 😭😭😭😭 ,1,2,2,2,0,1,0,None,None
907,907,"RT @MustaSeb: 1min de silence pour la victime de ce débat : L'ÉCOLOGIE
#2017LeDebat ",0,2,2,2,0,0,1,None,None
908,908,"RT @Aede: C'est pas des journalistes qu'il fallait mettre pour le débat , c'est Pascal le grand frère. #2017LeDébat ",1,2,2,2,0,0,0,Pascal,None
909,909,RT @Freezze: RT si t'as rien compris. #2017LeDebat ,0,2,2,2,0,1,0,None,None
910,910,RT @sergiebrb: Mon president #LePenNon #2017LeDébat #plagiat #JeVoteMacron #FHaine #lafarge #JeVoteElleDegage #RFMMatin #EM #PasUneVoixPour… ,Nan,2,2,2,0,0,1,"#LePenNon,#JeVoteMacron",None
911,911,RT @lDontGiveUp: Quand y a légumes et poisson à la cantine le midi #2017LeDebat ,Nan,2,2,2,1,0,1,None,None
912,912,RT @Freezze: Marine Le Pen joue aussi bien la joie que Marion Cotillard joue la mort  #2017LeDebat ,1,2,2,1,1,1,1,Marine Le Pen,LePen
913,913,RT @Sylvqin: T'as pas besoin de parler de ton programme si t'insultes l'autre candidat pendant 3h #2017LeDébat ,Nan,2,2,2,0,1,0,None,None
914,914,RT @ErenJaeger95: Normalement #2017LeDébat aurait dû ce passé comme ça 😭😭😭😭 ,1,2,2,2,0,1,0,None,None
915,915,RT @Freezze: Quand t'entends que de la merde. #2017LeDebat ,0,0,2,0,0,0,0,None,None
916,916,RT @little_clarak: @SteeveBriois @MichelField Vous avez oublié le #lol dans votre tweet on dirait... #2017Ledebat ,Nan,2,2,2,0,0,0,None,None
917,917,"RT @Eliane2Carantec: Ce qui sortait de la bouche de JM LePen il y a 20ans me faisait peur , ce qui est sorti de ses bourses il y a 49 ans m'… ",0,0,2,0,0,0,0,JM,None
918,918,RT @clodompom: Upsss le stagiaire de @MLP_officiel à encore fait une betissssseeeeee #viré #2017LeDébat ,Nan,2,2,2,0,1,0,Upsss,None
919,919,RT @Freezze: RT si t'as rien compris. #2017LeDebat ,0,2,2,2,0,1,0,None,None
920,920,RT @pandisama_: CEST DE LA POUDRE DE PERLIMPIMPIMMMMMMM SALOOOOOPEEEEEEEE #2017LeDebat ,Nan,2,2,2,0,0,0,"CEST DE LA,POUDRE DE",None
921,921,RT @Freezze: C'est bon elle a vrillé complet #2017LeDebat ,1,2,2,2,0,0,0,None,None
922,922,RT @Charli_thr: quand ca commence à parler de l'islam #2017LeDébat ,Nan,2,2,2,1,0,0,None,None
923,923,RT @PierreCourade: Je crois que les micros de Nathalie Saint-Cricq et Christophe Jakubyszyn ne sont pas allumés sur le plateau. #2017LeDebat ,0,2,2,2,0,1,1,"Nathalie,Christophe Jakubyszyn",None
924,924,RT @Freezze: C'est bon elle a vrillé complet #2017LeDebat ,1,2,2,2,0,0,0,None,None
925,925,RT @CHRAIBIReda: On l'a perdue Zenden ... #2017LeDébat ,Nan,2,2,2,0,0,1,Zenden,None
926,926,RT @Alextrxm: les journalistes quand ils essayent d'intervenir mais qu'ils se font couper la parole  #2017LeDebat ,Nan,2,2,2,0,1,0,None,None
927,927,"RT @EmmanuelMacron: Pour les personnes en situation de handicap , je veux avoir des réponses pragmatiques. #2017LeDébat ",0,2,2,2,1,1,1,None,None
928,928,RT @EmmanuelMacron: Je revaloriserai l'allocation adulte handicapé. #2017LeDébat ,0,2,2,2,0,0,1,None,None
929,929,"RT @TeamMacron2017: Louis Aliot , du FN , avec Camel Bechikh représentant de l'UOIF. Marine Le Pen devrait balayer devant sa porte #2017LeDeb… ",Nan,2,2,2,0,0,0,"Louis Aliot,Camel Bechikh",None
930,930,"RT @Neacko83: En 2002 , Chirac disait : ""on ne débat pas avec l'extreme droite"".
15 ans après , en voyant #LePen , on comprend mieux pourquoi.… ",1,2,2,2,1,0,1,"Chirac,#LePen",LePen
931,931,"RT @EmmanuelMacron: Je ne veux plus de personne en situation de handicap sans solution , je créerai les postes et les structures. #2017LeDéb… ",Nan,2,2,2,0,1,0,None,None
932,932,RT @lerirejaune: #2017LeDebat ,Nan,2,2,2,0,0,1,None,None
933,933,RT @deleteitugly: Meilleur moment du débat #2017LeDebat ,Nan,2,2,1,1,1,1,Meilleur,None
934,934,RT @Sylvqin: T'as pas besoin de parler de ton programme si t'insultes l'autre candidat pendant 3h #2017LeDébat ,Nan,2,2,2,0,1,0,None,None
935,935,RT @CHRAIBIReda: On l'a perdue Zenden ... #2017LeDébat ,Nan,2,2,2,0,0,1,Zenden,None
936,936,"RT @franceinfo: #2017LeDebat ""Marine Le Pen a abdiqué en direct l'idée d'être présidente de la République"" , analyse @jmaphatie  ",1,2,2,2,0,0,1,None,None
937,937,"RT @jbmarteau: Ce débat en 2 phrases de Nathalie Saint-Cricq:
- 22h31: ""Arrêtez tous les deux""
- 23h33: ""Ah non , vous ne recommencez pas!""… ",1,2,2,2,0,1,0,Nathalie,None
938,938,RT @Charli_thr: quand ca commence à parler de l'islam #2017LeDébat ,Nan,2,2,2,1,0,0,None,None
939,939,RT @CTinsoumis: Quand tu te dis qu'en fait ça aurait été beaucoup mieux avec Mélenchon #2017LeDebat #JLM2017 ,1,1,2,0,1,1,0,Mélenchon,None
940,940,"RT @Pichmouch: voila 
#2017LeDebat #MacronLeaks #macron @MLP_officiel @EmmanuelMacron  ",Nan,2,2,2,0,0,1,"#MacronLeaks,#macron",Macron
941,941,"RT @EmmanuelMacron: Madame Le Pen , la France mérite mieux que vous. #2017LeDébat ",1,1,2,1,1,1,1,Madame Le Pen,LePen
942,942,RT @AudeBaron: Le Pen qui accuse Macron d'avoir des soutiens louches. Et pendant ce temps... #2017leDebat ,0,2,2,2,0,0,1,Macron,Macron
943,943,RT @hugogelin: Le Pen parle de Macron. Macron parle de la France. #2017LeDebat ,Nan,0,2,0,0,0,0,"Macron,Macron",Macron
944,944,RT @EmmanuelMacron: #2017LeDébat en 5 minutes ! ,Nan,2,2,2,1,0,1,None,None
945,945,"RT @franceinfo: #2017LeDebat ""Marine Le Pen a abdiqué en direct l'idée d'être présidente de la République"" , analyse @jmaphatie  ",1,2,2,2,0,0,1,None,None
946,946,RT @Sylvqin: T'as pas besoin de parler de ton programme si t'insultes l'autre candidat pendant 3h #2017LeDébat ,Nan,2,2,2,0,1,0,None,None
947,947,"RT @EmmanuelMacron: Madame Le Pen , la France mérite mieux que vous. #2017LeDébat ",1,1,2,1,1,1,1,Madame Le Pen,LePen
948,948,"RT @Freezze: ""Poudre de Perlimpinpin""  #2017LeDebat  ",Nan,2,2,2,0,0,1,None,None
949,949,"RT @EmmanuelMacron: Madame Le Pen , la France mérite mieux que vous. #2017LeDébat ",1,1,2,1,1,1,1,Madame Le Pen,LePen
950,950,RT @Freezze: C'est bon elle a vrillé complet #2017LeDebat ,1,2,2,2,0,0,0,None,None
951,951,"RT @sebjan: EXCLU : Dimanche 7 Mai à 20h.
#2017LeDebat #Presidentielle2017  ",Nan,2,2,2,0,0,1,None,None
952,952,"RT @Freezze: ""Excusez moi mais ... Mais .. Pourrait on évoquer le ... S'il vous plait ? Est ce que ... Oh et puis démerdez vous tiens""  #20… ",Nan,2,2,0,0,1,0,None,None
953,953,RT @EmmanuelMacron: #2017LeDébat en 5 minutes ! ,Nan,2,2,2,1,0,1,None,None
